"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-1.2079","5.3642","-1.1189","0.15452","0.092574","0.22037","0.47559","-0.53718","0.31896"
"-1.5084","5.6929","-1.0953","0.60774","0.14294","-0.22301","0.47349","-0.53029","0.33076"
"-1.4846","5.3785","-1.2145","0.83834","0.078154","-0.56764","0.47814","-0.50936","0.3414"
"-1.6579","5.4474","-1.7283","0.99004","0.020596","-0.921","0.48718","-0.47811","0.35889"
"-2.584","6.2817","-3.0383","1.0461","0.025992","-1.2861","0.49643","-0.44313","0.37273"
"-3.9487","7.1178","-3.4117","0.93526","-0.31313","-1.5371","0.51169","-0.39594","0.38"
"-4.6929","7.7252","-4.1026","0.37924","-0.73291","-1.6759","0.53516","-0.34971","0.37223"
"-6.3337","8.2255","-5.1265","-0.16215","-0.72449","-1.7905","0.55981","-0.30193","0.34696"
"-6.3128","6.9666","-5.3723","-0.34994","0.32485","-1.9564","0.57547","-0.26308","0.32718"
"-8.0969","7.6114","-3.4206","-0.15434","-0.35736","-1.7243","0.57973","-0.22714","0.31695"
"-7.8959","7.8735","-3.1467","-0.12935","-0.14446","-1.7175","0.58808","-0.19083","0.2992"
"-8.6317","7.7377","-1.8409","-0.17264","-0.096249","-1.373","0.5908","-0.15976","0.28642"
"-9.8296","8.5404","-1.2506","0.27752","0.034403","-0.82119","0.58385","-0.13143","0.28498"
"-10.36","10.742","-2.7342","0.007652","-0.18929","-0.49589","0.58393","-0.11483","0.27971"
"-8.6336","9.0621","-2.9078","-0.34194","-0.34178","-0.14797","0.59051","-0.10758","0.26848"
"-8.4129","8.2088","-3.0975","-0.62321","-0.4188","0.20247","0.60093","-0.11374","0.25838"
"-7.9935","6.6868","-2.8098","-0.12243","-0.18274","0.42974","0.60874","-0.12266","0.25105"
"-7.8768","6.9077","-3.5204","0.28458","0.14687","0.63679","0.6115","-0.13723","0.25593"
"-8.46","7.3522","-2.7674","0.17518","0.10519","0.82458","0.61212","-0.15158","0.26581"
"-7.6535","7.3928","-2.7362","-0.095921","0.05072","1.0633","0.61333","-0.17279","0.27062"
"-7.4901","7.5586","-2.7781","-0.067462","0.30073","1.2883","0.60939","-0.2012","0.2781"
"-7.4156","7.745","-2.4317","0.17604","0.061059","1.4279","0.60395","-0.23416","0.28761"
"-6.9876","8.3357","-3.4066","0.35381","0.14696","1.6068","0.59722","-0.27552","0.29603"
"-6.3169","8.4897","-3.7234","0.32402","0.14494","1.6712","0.58506","-0.31194","0.30798"
"-5.9297","8.7905","-3.5659","0.079146","0.26483","1.7356","0.57035","-0.34624","0.32243"
"-4.8079","8.4582","-3.7231","-0.56821","0.078513","1.7747","0.55385","-0.39328","0.32517"
"-3.5836","7.1728","-3.6596","-0.90505","-0.14975","1.6016","0.5344","-0.44314","0.31547"
"-2.4599","5.7464","-2.2549","-0.96069","-0.051809","1.2632","0.51533","-0.49221","0.30174"
"-1.4785","3.9409","-1.7981","-0.8793","0.054743","0.85592","0.50093","-0.5258","0.28687"
"-0.60867","3.552","-1.225","0.064602","0.34955","0.47765","0.48983","-0.54401","0.28443"
"-0.53936","4.7061","-0.95471","0.62918","0.45063","-0.026962","0.48119","-0.54442","0.30183"
"-0.79885","5.6066","-1.321","0.88174","0.53461","-0.56267","0.47594","-0.52474","0.32876"
"-1.7147","6.1165","-2.1653","0.95146","0.55581","-0.98244","0.48042","-0.48975","0.35743"
"-2.8059","6.3213","-1.9624","0.95331","0.40479","-1.2508","0.48806","-0.45023","0.38387"
"-3.0457","6.1138","-2.7773","0.544","0.15521","-1.5694","0.49835","-0.41244","0.39408"
"-4.3247","6.4091","-2.8783","0.6017","-0.13491","-1.8802","0.51686","-0.36399","0.40059"
"-5.9807","7.0211","-3.7376","0.51005","-0.33124","-1.9714","0.53314","-0.31207","0.39416"
"-7.0573","7.2119","-3.7594","0.40059","0.06555","-1.9333","0.54919","-0.25362","0.38457"
"-8.1346","7.7753","-3.1964","0.17597","-0.52681","-1.8084","0.56098","-0.20574","0.37454"
"-8.2989","7.3141","-4.2571","0.017664","-0.57576","-1.6254","0.5743","-0.17115","0.35296"
"-9.0965","8.525","-4.0569","-0.028504","-0.46942","-1.2264","0.58065","-0.14132","0.33093"
"-9.6112","9.7833","-4.1286","-0.21125","-0.41412","-0.84367","0.58306","-0.12032","0.31699"
"-9.1312","9.3211","-4.3511","-0.66751","-0.57386","-0.63404","0.59205","-0.11229","0.29095"
"-8.0912","7.9119","-3.5408","-0.7349","-0.6004","-0.18715","0.6008","-0.1111","0.26989"
"-7.9678","7.3258","-3.1476","-0.038683","-0.11","0.09682","0.60691","-0.11262","0.2639"
"-7.9139","7.2637","-2.6062","0.4153","0.19935","0.25344","0.60698","-0.11331","0.26521"
"-7.6609","8.2531","-4.0128","-0.27582","0.18084","0.48192","0.6068","-0.12173","0.27465"
"-8.1745","8.2851","-3.1828","-0.80265","0.30162","0.66986","0.60564","-0.14756","0.28041"
"-7.8563","7.8547","-2.1931","-0.55425","0.002095","0.98716","0.60585","-0.17618","0.28154"
"-7.5227","8.336","-2.1944","0.089016","0.19318","1.2604","0.60427","-0.20098","0.29095"
"-8.4668","8.8057","-2.4089","0.36111","0.16348","1.4571","0.59721","-0.23053","0.30234"
"-7.2096","8.1377","-2.9081","0.23226","0.087425","1.6681","0.5905","-0.26546","0.31362"
"-6.6546","7.5342","-3.3165","0.25264","0.05195","1.763","0.57978","-0.30955","0.32448"
"-5.9495","7.9535","-4.3007","0.081049","0.038667","1.8944","0.56557","-0.35051","0.33517"
"-5.2696","8.0822","-3.9345","-0.1362","0.004357","1.9824","0.54728","-0.39222","0.34004"
"-4.4451","7.8056","-3.3549","-0.75109","-0.079806","1.875","0.52588","-0.44606","0.33471"
"-2.5476","5.319","-2.3462","-1.237","0.012885","1.3518","0.50476","-0.49487","0.31813"
"-0.30843","3.0231","-1.7886","-1.0943","-0.010703","0.85434","0.48717","-0.54039","0.2949"
"1.1773","2.0063","-1.1499","-0.12853","0.28366","0.29504","0.47705","-0.558","0.28636"
"0.16636","4.1229","-0.71481","0.81987","0.45693","-0.2891","0.47265","-0.55491","0.30106"
"-0.54716","4.8702","-0.72996","1.1958","0.39836","-0.87433","0.47545","-0.52656","0.32966"
"-1.891","5.5309","-2.1832","1.0973","0.47271","-1.3943","0.48591","-0.48576","0.35846"
"-3.6566","6.0491","-2.2493","1.0761","0.38008","-1.7433","0.49963","-0.42185","0.39168"
"-5.142","6.8274","-3.2553","0.8893","0.014772","-1.8472","0.5148","-0.36763","0.4026"
"-6.3677","6.8536","-3.5051","0.77887","-0.41935","-1.8732","0.53186","-0.31947","0.40053"
"-6.8476","7.3306","-3.2376","0.2481","-0.16669","-1.8996","0.54691","-0.26767","0.39078"
"-8.009","7.7337","-3.9066","0.1192","-0.75756","-1.9883","0.56396","-0.22266","0.36699"
"-8.437","7.9144","-4.4781","-0.033582","-0.67081","-1.8165","0.58053","-0.17342","0.33964"
"-8.5904","8.6789","-4.5121","-0.069904","-0.53314","-1.4501","0.59015","-0.13729","0.31592"
"-9.5754","9.816","-4.7507","-0.1843","-0.30509","-0.92058","0.59419","-0.11503","0.29839"
"-9.5278","10.947","-4.2333","-0.71553","-0.34647","-0.63476","0.59584","-0.10445","0.28561"
"-8.5522","8.9005","-3.6412","-0.94454","-0.22489","-0.13139","0.60197","-0.10498","0.27046"
"-8.1114","7.0919","-1.1545","-0.008019","0.13309","0.15504","0.60193","-0.11403","0.2727"
"-8.0395","6.7258","-3.2234","0.1887","0.27374","0.47617","0.6014","-0.11797","0.28198"
"-8.3158","8.3873","-2.6605","-0.21221","0.12489","0.63872","0.60432","-0.13016","0.28489"
"-8.0253","7.0095","-2.9083","-0.23838","-0.017756","0.78743","0.60567","-0.15036","0.2867"
"-7.3058","6.7107","-2.5109","0.22898","0.023743","1.0877","0.60738","-0.17254","0.28998"
"-7.6895","8.3325","-3.3006","0.54617","0.24452","1.1884","0.60222","-0.19629","0.30655"
"-7.6056","9.0861","-4.0876","0.29956","0.1191","1.5238","0.59813","-0.22596","0.32004"
"-7.5187","9.4554","-4.4464","0.059159","0.059628","1.7414","0.59013","-0.25905","0.32733"
"-7.5947","9.606","-4.6581","-0.46205","0.12386","2.0065","0.5786","-0.30883","0.33293"
"-5.9723","8.0731","-4.2187","-0.75135","0.01963","2.1096","0.56236","-0.36748","0.331"
"-4.556","6.0807","-3.4753","-0.88371","0.035792","2.0386","0.53938","-0.43514","0.32249"
"-2.6163","4.0895","-2.5414","-1.073","-0.004779","1.5932","0.5141","-0.49081","0.30914"
"-0.27233","2.0387","-1.3066","-0.96121","0.048153","0.95958","0.4989","-0.52821","0.29372"
"0.92381","1.9673","-1.0274","-0.15504","0.4229","0.29866","0.48609","-0.54886","0.28885"
